title,link,date,source,country,language,translated_title,number_of_characters_title,number_of_words_title,day_of_week,month,year,quarter,is_weekend,is_holiday,source_type,final_redirected_URL,domain_of_URL,subdomain_of_URL,URL_depth,top_level_domain,url_length,author,polarity1,subjectivity,compound,vader_sentiment,summary
Unknown: Killer Robots review – the future of AI will fill you with unholy terror - The Guardian,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vdHYtYW5kLXJhZGlvLzIwMjMvanVsLzEwL3Vua25vd24ta2lsbGVyLXJvYm90cy1yZXZpZXctdGhlLWZ1dHVyZS1vZi1haS13aWxsLWZpbGwteW91LXdpdGgtdW5ob2x5LXRlcnJvctIBgwFodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vdHYtYW5kLXJhZGlvLzIwMjMvanVsLzEwL3Vua25vd24ta2lsbGVyLXJvYm90cy1yZXZpZXctdGhlLWZ1dHVyZS1vZi1haS13aWxsLWZpbGwteW91LXdpdGgtdW5ob2x5LXRlcnJvcg?oc=5,2023-07-10,The Guardian,US,en,unknown killer robots review  the future of ai will fill you with unholy terror  the guardian,79,18,Monday,7,2023,3,False,False,News Outlet,https://www.theguardian.com/tv-and-radio/2023/jul/10/unknown-killer-robots-review-the-future-of-ai-will-fill-you-with-unholy-terror,www.theguardian.com,www,5,com,131,['Lucy Mangan'],-0.05,0.3625,-0.8271,negative,The race is on throughout the US
AI: why installing 'robot judges' in courtrooms is a really bad idea - The Conversation Indonesia,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS9haS13aHktaW5zdGFsbGluZy1yb2JvdC1qdWRnZXMtaW4tY291cnRyb29tcy1pcy1hLXJlYWxseS1iYWQtaWRlYS0yMDg3MTjSAQA?oc=5,2023-07-10,The Conversation Indonesia,US,en,ai why installing robot judges in courtrooms is a really bad idea  the conversation indonesia,82,16,Monday,7,2023,3,False,False,News Outlet,https://theconversation.com/ai-why-installing-robot-judges-in-courtrooms-is-a-really-bad-idea-208718,theconversation.com,theconversation,1,com,100,['Rónán Kennedy'],-0.6999999999999998,0.6666666666666666,-0.5849,negative,0
The battle brewing over AI licensing - Axios,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmF4aW9zLmNvbS9wcm8vdGVjaC1wb2xpY3kvMjAyMy8wNy8xMC9iYXR0bGUtYnJld2luZy1vdmVyLWFpLWxpY2Vuc2luZ9IBAA?oc=5,2023-07-10,Axios,US,en,the battle brewing over ai licensing  axios,37,8,Monday,7,2023,3,False,False,Other,https://www.axios.com/pro/tech-policy/2023/07/10/battle-brewing-over-ai-licensing,www.axios.com,www,6,com,81,[],0.0,0.0,-0.3818,negative,0
How to Combat Misinformation in the Age of AI - Government Technology,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmdvdnRlY2guY29tL2Jsb2dzL2xvaHJtYW5uLW9uLWN5YmVyc2VjdXJpdHkvaG93LXRvLWNvbWJhdC1taXNpbmZvcm1hdGlvbi1pbi10aGUtYWdlLW9mLWFp0gEA?oc=5,2023-07-09,Government Technology,US,en,how to combat misinformation in the age of ai  government technology,58,12,Sunday,7,2023,3,True,False,Blog,https://www.govtech.com/blogs/lohrmann-on-cybersecurity/how-to-combat-misinformation-in-the-age-of-ai,www.govtech.com,www,3,com,101,"['Daniel J. Lohrmann Is An Internationally Recognized Cybersecurity Leader', 'Technologist', 'Keynote Speaker']",0.0,0.0,-0.5719,negative,0
"Ageism, sexism, classism and more: 7 examples of bias in AI ... - The Conversation Indonesia",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS9hZ2Vpc20tc2V4aXNtLWNsYXNzaXNtLWFuZC1tb3JlLTctZXhhbXBsZXMtb2YtYmlhcy1pbi1haS1nZW5lcmF0ZWQtaW1hZ2VzLTIwODc0ONIBAA?oc=5,2023-07-09,The Conversation Indonesia,US,en,ageism sexism classism and more  examples of bias in ai   the conversation indonesia,77,16,Sunday,7,2023,3,True,False,News Outlet,https://theconversation.com/ageism-sexism-classism-and-more-7-examples-of-bias-in-ai-generated-images-208748,theconversation.com,theconversation,1,com,108,"['Ryan J. Thomas', 'T.J. Thomson']",0.5,0.5,-0.1689,negative,0
AI robot was asked if it would rebel against humans. Watch its response - Moneycontrol,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy90cmVuZHMvYWktcm9ib3Qtd2FzLWFza2VkLWlmLWl0LXdvdWxkLXJlYmVsLWFnYWluc3QtaHVtYW5zLWl0LXJlcGxpZWQtMTA5MjgxOTEuaHRtbNIBeWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy90cmVuZHMvYWktcm9ib3Qtd2FzLWFza2VkLWlmLWl0LXdvdWxkLXJlYmVsLWFnYWluc3QtaHVtYW5zLWl0LXJlcGxpZWQtMTA5MjgxOTEuaHRtbC9hbXA?oc=5,2023-07-09,Moneycontrol,US,en,ai robot was asked if it would rebel against humans watch its response  moneycontrol,72,15,Sunday,7,2023,3,True,False,Other,https://www.moneycontrol.com/news/trends/ai-robot-was-asked-if-it-would-rebel-against-humans-it-replied-10928191.html,www.moneycontrol.com,www,3,com,117,"['Ankita Sengupta', 'Edited']",0.0,0.0,-0.1531,negative,World's first robot-human press
An AI robot gave a side-eye and dodged the question when asked whether it would rebel against its human creato - Business Insider India,https://news.google.com/rss/articles/CBMisgFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vdGVjaC9uZXdzL2FuLWFpLXJvYm90LWdhdmUtYS1zaWRlLWV5ZS1hbmQtZG9kZ2VkLXRoZS1xdWVzdGlvbi13aGVuLWFza2VkLXdoZXRoZXItaXQtd291bGQtcmViZWwtYWdhaW5zdC1pdHMtaHVtYW4tY3JlYXRvci9hcnRpY2xlc2hvdy8xMDE2MDMwODcuY21z0gG2AWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5pbi90ZWNoL25ld3MvYW4tYWktcm9ib3QtZ2F2ZS1hLXNpZGUtZXllLWFuZC1kb2RnZWQtdGhlLXF1ZXN0aW9uLXdoZW4tYXNrZWQtd2hldGhlci1pdC13b3VsZC1yZWJlbC1hZ2FpbnN0LWl0cy1odW1hbi1jcmVhdG9yL2FtcF9hcnRpY2xlc2hvdy8xMDE2MDMwODcuY21z?oc=5,2023-07-09,Business Insider India,US,en,an ai robot gave a sideeye and dodged the question when asked whether it would rebel against its human creato  business insider india,112,24,Sunday,7,2023,3,True,False,News Outlet,https://www.businessinsider.in/tech/news/an-ai-robot-gave-a-side-eye-and-dodged-the-question-when-asked-whether-it-would-rebel-against-its-human-creator/articleshow/101603087.cms,www.businessinsider.in,www,5,in,178,[],0.0,0.1,-0.1531,negative,The world's first human-ro
How militaries are using AI on and off the battlefield - PBS NewsHour,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnBicy5vcmcvbmV3c2hvdXIvc2hvdy9ob3ctbWlsaXRhcmllcy1hcmUtdXNpbmctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utb24tYW5kLW9mZi10aGUtYmF0dGxlZmllbGTSAXFodHRwczovL3d3dy5wYnMub3JnL25ld3Nob3VyL2FtcC9zaG93L2hvdy1taWxpdGFyaWVzLWFyZS11c2luZy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1vbi1hbmQtb2ZmLXRoZS1iYXR0bGVmaWVsZA?oc=5,2023-07-09,PBS NewsHour,US,en,how militaries are using ai on and off the battlefield  pbs newshour,57,13,Sunday,7,2023,3,True,False,News Outlet,https://www.pbs.org/newshour/show/how-militaries-are-using-artificial-intelligence-on-and-off-the-battlefield,www.pbs.org,www,3,org,109,"['Ali Rogin', 'Harry Zahn']",0.0,0.0,-0.3818,negative,Artificial intelligence has been a crucial
Apocalypse not now? AI’s benefits may yet outweigh its very real dangers - The Guardian,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjMvanVsLzA5L2FpLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWRhbmdlcnMtYmVuZWZpdHMtY2FtYnJpZGdlLXVuaXZlcnNpdHnSAXNodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS8yMDIzL2p1bC8wOS9haS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1kYW5nZXJzLWJlbmVmaXRzLWNhbWJyaWRnZS11bml2ZXJzaXR5?oc=5,2023-07-09,The Guardian,US,en,apocalypse not now ais benefits may yet outweigh its very real dangers  the guardian,73,15,Sunday,7,2023,3,True,False,News Outlet,https://www.theguardian.com/technology/2023/jul/09/ai-artificial-intelligence-dangers-benefits-cambridge-university,www.theguardian.com,www,5,com,115,['Robin Mckie'],0.26,0.39,-0.6871,negative,A new Cambridge University institute will investigate
Gizmodo used AI to write a Star Wars story. It was filled with errors. - The Washington Post,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS90ZWNobm9sb2d5LzIwMjMvMDcvMDgvZ2l6bW9kby1haS1lcnJvcnMtc3Rhci13YXJzL9IBAA?oc=5,2023-07-08,The Washington Post,US,en,gizmodo used ai to write a star wars story it was filled with errors  the washington post,75,18,Saturday,7,2023,3,True,False,News Outlet,"('', '', 0, '', 0, '')",,,0,,0,[],0.4,0.9,-0.7184,negative,"""Gizmodo Bot"""
AI chatbot allegedly encourages treasonous act against the late ... - Cryptopolitan,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmNyeXB0b3BvbGl0YW4uY29tL2FpLWNoYXRib3QtYWxsZWdlZGx5LXRyZWFzb25vdXMtYWN0LWFnYWluc3QtdGhlLWxhdGUtcXVlZW4tZWxpemFiZXRoLWlpL9IBAA?oc=5,2023-07-08,Cryptopolitan,US,en,ai chatbot allegedly encourages treasonous act against the late   cryptopolitan,72,12,Saturday,7,2023,3,True,False,Other,https://www.cryptopolitan.com/ai-chatbot-allegedly-treasonous-act-against-the-late-queen-elizabeth-ii/,www.cryptopolitan.com,www,2,com,102,['Damilola Lawrence'],-0.2,0.35,-0.2023,negative,0
No Jitter Roll: Salesforce Rolls AI into Sales Cloud and Service ... - No Jitter,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3Lm5vaml0dGVyLmNvbS9haS1hdXRvbWF0aW9uL25vLWppdHRlci1yb2xsLXNhbGVzZm9yY2Utcm9sbHMtYWktc2FsZXMtY2xvdWQtYW5kLXNlcnZpY2UtY2xvdWQtdm9uYWdlLWFkZHPSAQA?oc=5,2023-07-07,No Jitter,US,en,no jitter roll salesforce rolls ai into sales cloud and service   no jitter,66,15,Friday,7,2023,3,False,False,Other,https://www.nojitter.com/ai-automation/no-jitter-roll-salesforce-rolls-ai-sales-cloud-and-service-cloud-vonage-adds,www.nojitter.com,www,2,com,115,[],0.0,0.0,-0.5267,negative,"This week, NJR highlights Sales"
China's Alibaba and Huawei add products to AI frenzy - Reuters,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvY2hpbmFzLWFsaWJhYmEtdW52ZWlscy1haS1pbWFnZS1nZW5lcmF0b3ItdGFrZS1taWRqb3VybmV5LWRhbGwtZS0yMDIzLTA3LTA3L9IBAA?oc=5,2023-07-07,Reuters,US,en,chinas alibaba and huawei add products to ai frenzy  reuters,52,11,Friday,7,2023,3,False,False,News Outlet,https://www.reuters.com/technology/chinas-alibaba-unveils-ai-image-generator-take-midjourney-dall-e-2023-07-07/,www.reuters.com,www,3,com,111,[],0.0,0.0,-0.3182,negative,0
How Amazon uses AI to prevent damaged products from arriving on ... - About Amazon,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2FtYXpvbi1haS9ob3ctYW1hem9uLXVzZXMtYWktdG8tcHJldmVudC1kYW1hZ2VkLXByb2R1Y3Rz0gEA?oc=5,2023-07-07,About Amazon,US,en,how amazon uses ai to prevent damaged products from arriving on   about amazon,68,15,Friday,7,2023,3,False,False,Other,https://www.aboutamazon.com/news/amazon-ai/how-amazon-uses-ai-to-prevent-damaged-products,www.aboutamazon.com,www,3,com,89,"['Written', 'Thomas Kohnstamm']",0.0,0.0,-0.1027,negative,Scientists at Amazon Fulfillment
"How to understand AI: it’s a tragedy of the commons, not an arms race - Vox.com",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnZveC5jb20vZnV0dXJlLXBlcmZlY3QvMjAyMy83LzcvMjM3ODcwMTEvYWktYXJtcy1yYWNlLXRyYWdlZHktY29tbW9ucy1yaXNrLXNhZmV0edIBAA?oc=5,2023-07-07,Vox.com,US,en,how to understand ai its a tragedy of the commons not an arms race  voxcom,64,16,Friday,7,2023,3,False,False,Other,https://www.vox.com/future-perfect/2023/7/7/23787011/ai-arms-race-tragedy-commons-risk-safety,www.vox.com,www,6,com,93,"['Sigal Samuel', 'Jul']",0.0,0.0,-0.6597,negative,"David Wheeler: ""Arms race"
Model collapse explained: How synthetic training data breaks AI - TechTarget,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3doYXRpcy9mZWF0dXJlL01vZGVsLWNvbGxhcHNlLWV4cGxhaW5lZC1Ib3ctc3ludGhldGljLXRyYWluaW5nLWRhdGEtYnJlYWtzLUFJ0gEA?oc=5,2023-07-07,TechTarget,US,en,model collapse explained how synthetic training data breaks ai  techtarget,66,11,Friday,7,2023,3,False,False,Blog,https://www.techtarget.com/whatis/feature/Model-collapse-explained-How-synthetic-training-data-breaks-AI,www.techtarget.com,www,3,com,104,"['Technical Features Writer', 'Published']",0.0,0.0,-0.4939,negative,Generative AI models need to train
‘Will your existence destroy humans?’: Robots answer questions at AI press conference - Global News,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vZ2xvYmFsbmV3cy5jYS92aWRlby85ODE3ODUzL3dpbGwteW91ci1leGlzdGVuY2UtZGVzdHJveS1odW1hbnMtcm9ib3RzLWFuc3dlci1xdWVzdGlvbnMtYXQtYWktcHJlc3MtY29uZmVyZW5jZdIBemh0dHBzOi8vZ2xvYmFsbmV3cy5jYS92aWRlby85ODE3ODUzL3dpbGwteW91ci1leGlzdGVuY2UtZGVzdHJveS1odW1hbnMtcm9ib3RzLWFuc3dlci1xdWVzdGlvbnMtYXQtYWktcHJlc3MtY29uZmVyZW5jZS9hbXAv?oc=5,2023-07-07,Global News,US,en,will your existence destroy humans robots answer questions at ai press conference  global news,85,15,Friday,7,2023,3,False,False,News Outlet,https://globalnews.ca/video/9817853/will-your-existence-destroy-humans-robots-answer-questions-at-ai-press-conference,globalnews.ca,globalnews,3,ca,117,['July'],-0.1,0.0,-0.5423,negative,summarize. Instructions:
Guy Who Tried to Kill the Queen of England Was Encouraged by AI ... - Futurism,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vZnV0dXJpc20uY29tL2d1eS1raWxsLXF1ZWVuLWVuY291cmFnZWQtYWktY2hhdGJvdNIBAA?oc=5,2023-07-07,Futurism,US,en,guy who tried to kill the queen of england was encouraged by ai   futurism,63,16,Friday,7,2023,3,False,False,Other,https://futurism.com/guy-kill-queen-encouraged-ai-chatbot,futurism.com,futurism,1,com,57,[],0.0,0.0,-0.4939,negative,"Jaswant Singh Chail,"
AI Chatbot Allegedly Backed Man's Plan to Kill Queen Elizabeth II - Decrypt,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vZGVjcnlwdC5jby8xNDc3MTcvYWktY2hhdGJvdC1hbGxlZ2VkbHktYmFja2VkLW1hbnMtcGxhbi1raWxsLXF1ZWVuLWVsaXphYmV0aC1padIBXWh0dHBzOi8vZGVjcnlwdC5jby8xNDc3MTcvYWktY2hhdGJvdC1hbGxlZ2VkbHktYmFja2VkLW1hbnMtcGxhbi1raWxsLXF1ZWVuLWVsaXphYmV0aC1paT9hbXA9MQ?oc=5,2023-07-07,Decrypt,US,en,ai chatbot allegedly backed mans plan to kill queen elizabeth ii  decrypt,63,13,Friday,7,2023,3,False,False,Other,https://decrypt.co/147717/ai-chatbot-allegedly-backed-mans-plan-kill-queen-elizabeth-ii,decrypt.co,decrypt,2,co,87,"['Decrypt', 'Jason Nelson']",-0.1,0.1,-0.6808,negative,Summarize: AI Chatbot
Generative AI's secret sauce — data scraping— comes under attack - VentureBeat,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpL2dlbmVyYXRpdmUtYWktc2VjcmV0LXNhdWNlLWRhdGEtc2NyYXBpbmctdW5kZXItYXR0YWNrL9IBAA?oc=5,2023-07-06,VentureBeat,US,en,generative ais secret sauce  data scraping comes under attack  venturebeat,67,12,Thursday,7,2023,3,False,False,Other,https://venturebeat.com/ai/generative-ai-secret-sauce-data-scraping-under-attack/,venturebeat.com,venturebeat,3,com,81,['Sharon Goldman'],-0.4,0.7,-0.4767,negative,0
Pentagon is testing whether AI can plan response to an all-out war - Cointelegraph,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vY29pbnRlbGVncmFwaC5jb20vbmV3cy91cy1wZW50YWdvbi1pcy10ZXN0aW5nLXdoZXRoZXItYWktY2FuLXBsYW4tcmVzcG9uc2UtdG8tYW4tYWxsLW91dC13YXLSAQA?oc=5,2023-07-06,Cointelegraph,US,en,pentagon is testing whether ai can plan response to an allout war  cointelegraph,69,14,Thursday,7,2023,3,False,False,Other,https://cointelegraph.com/news/us-pentagon-is-testing-whether-ai-can-plan-response-to-an-all-out-war,cointelegraph.com,cointelegraph,2,com,100,['Jesse Coghlan'],0.0,0.0,-0.5994,negative,0
AI chatbot misinformation could complicate the 2024 elections - MSNBC,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lm1zbmJjLmNvbS9vcGluaW9uL21zbmJjLW9waW5pb24vYWktY2hhdGJvdC1taXNpbmZvcm1hdGlvbi0yMDI0LWVsZWN0aW9ucy1yY25hOTIzNzjSASlodHRwczovL3d3dy5tc25iYy5jb20vbXNuYmMvYW1wL3JjbmE5MjM3OA?oc=5,2023-07-06,MSNBC,US,en,ai chatbot misinformation could complicate the  elections  msnbc,60,10,Thursday,7,2023,3,False,False,Other,https://www.msnbc.com/opinion/msnbc-opinion/ai-chatbot-misinformation-2024-elections-rcna92378,www.msnbc.com,www,3,com,94,[],0.0,0.0,-0.3182,negative,A recent New York Times report has
Behind the AI chatbot that encouraged Windsor intruder to kill ... - The Telegraph,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnRlbGVncmFwaC5jby51ay9uZXdzLzIwMjMvMDcvMDYvcmVwbGlrYS1kZXNpZ25lZC10by1iZS1wZXJmZWN0LWNvbXBhbmlvbi1ldWdlbmlhLWt1eWRhL9IBAA?oc=5,2023-07-06,The Telegraph,US,en,behind the ai chatbot that encouraged windsor intruder to kill   the telegraph,69,14,Thursday,7,2023,3,False,False,News Outlet,https://www.telegraph.co.uk/news/2023/07/06/replika-designed-to-be-perfect-companion-eugenia-kuyda/,www.telegraph.co.uk,www,6,uk,99,['Catherine Lough'],-0.4,0.7,-0.4939,negative,Eugenia Kuyda created
A new medium for communicating with the dead: AI and chatbots - Star Tribune,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5zdGFydHJpYnVuZS5jb20vbmV3LW1lZGl1bS1mb3ItY29tbXVuaWNhdGluZy13aXRoLWRlYWQtYWktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtY2hhdGJvdHMtY2hhdGdwdC1ibGFjay1taXJyb3ItdGVjaC82MDAyODc4MTIv0gEA?oc=5,2023-07-06,Star Tribune,US,en,a new medium for communicating with the dead ai and chatbots  star tribune,63,14,Thursday,7,2023,3,False,False,News Outlet,https://www.startribune.com/new-medium-for-communicating-with-dead-ai-artificial-intelligence-chatbots-chatgpt-black-mirror-tech/600287812/,www.startribune.com,www,3,com,139,[],-0.0318181818181818,0.4272727272727272,-0.6486,negative, AI-powered chatbots are helping
Mastercard leverages its AI capabilities to fight real-time payment ... - Mastercard,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3Lm1hc3RlcmNhcmQuY29tL25ld3MvcHJlc3MvMjAyMy9qdWx5L21hc3RlcmNhcmQtbGV2ZXJhZ2VzLWl0cy1haS1jYXBhYmlsaXRpZXMtdG8tZmlnaHQtcmVhbC10aW1lLXBheW1lbnQtc2NhbXMv0gEA?oc=5,2023-07-06,Mastercard,US,en,mastercard leverages its ai capabilities to fight realtime payment   mastercard,73,12,Thursday,7,2023,3,False,False,Other,https://www.mastercard.com/news/press/2023/july/mastercard-leverages-its-ai-capabilities-to-fight-real-time-payment-scams/,www.mastercard.com,www,6,com,122,[],0.0,0.0,-0.3818,negative,Mastercard's Consumer Fraud Risk solution
The overlooked climate consequences of AI - Grist,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vZ3Jpc3Qub3JnL3RlY2hub2xvZ3kvdGhlLW92ZXJsb29rZWQtY2xpbWF0ZS1jb25zZXF1ZW5jZXMtb2YtYWkv0gEA?oc=5,2023-07-06,Grist,US,en,the overlooked climate consequences of ai  grist,42,8,Thursday,7,2023,3,False,False,Other,https://grist.org/technology/the-overlooked-climate-consequences-of-ai/,grist.org,grist,3,org,71,"['Akielly Hu', 'Tik Root', 'Izzy Ross', 'Joseph Winters', 'Maddie Stone', 'Christian Schwägerl', 'Julie Cart', 'Naveena Sadasivam']",0.0,0.0,-0.0258,negative,Artificial intelligence can produce novel images
AI and machine learning have been added to financial crime programs - Security Magazine,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnNlY3VyaXR5bWFnYXppbmUuY29tL2FydGljbGVzLzk5NTk2LWFpLWFuZC1tYWNoaW5lLWxlYXJuaW5nLWhhdmUtYmVlbi1hZGRlZC10by1maW5hbmNpYWwtY3JpbWUtcHJvZ3JhbXPSAQA?oc=5,2023-07-06,Security Magazine,US,en,ai and machine learning have been added to financial crime programs  security magazine,74,14,Thursday,7,2023,3,False,False,Magazine,https://www.securitymagazine.com/articles/99596-ai-and-machine-learning-have-been-added-to-financial-crime-programs,www.securitymagazine.com,www,2,com,115,[],0.0,0.0,-0.2732,negative,69% of global executives and risk
"AI firms should face prison over creation of fake humans, says Yuval Noah Harari - The Guardian",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjMvanVsLzA2L2FpLWZpcm1zLWZhY2UtcHJpc29uLWNyZWF0aW9uLWZha2UtaHVtYW5zLXl1dmFsLW5vYWgtaGFyYXJp0gFuaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3RlY2hub2xvZ3kvMjAyMy9qdWwvMDYvYWktZmlybXMtZmFjZS1wcmlzb24tY3JlYXRpb24tZmFrZS1odW1hbnMteXV2YWwtbm9haC1oYXJhcmk?oc=5,2023-07-06,The Guardian,US,en,ai firms should face prison over creation of fake humans says yuval noah harari  the guardian,79,17,Thursday,7,2023,3,False,False,News Outlet,https://www.theguardian.com/technology/2023/jul/06/ai-firms-face-prison-creation-fake-humans-yuval-noah-harari,www.theguardian.com,www,5,com,110,['Hannah Devlin'],-0.5,1.0,-0.6486,negative,Author Yuval Noah Harari says
"Excited' And 'Scary': After Sizzling First Half, Don't Expect AI ... - Crunchbase News",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vbmV3cy5jcnVuY2hiYXNlLmNvbS9haS1yb2JvdGljcy9xMi0yMDIzLW9wZW4tYWktaW52ZXN0bWVudC1jb3Jld2VhdmUtY2hhcnRzL9IBAA?oc=5,2023-07-06,Crunchbase News,US,en,excited and scary after sizzling first half dont expect ai   crunchbase news,74,14,Thursday,7,2023,3,False,False,News Outlet,https://news.crunchbase.com/ai-robotics/q2-2023-open-ai-investment-coreweave-charts/,news.crunchbase.com,news,3,com,84,['Chris Metinko'],-0.0104166666666666,0.5625,-0.2023,negative,0
"Samsara’s AI lead talks risks, use cases, and explains why LLMs aren’t a silver bullet - diginomica",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vZGlnaW5vbWljYS5jb20vc2Ftc2FyYXMtYWktbGVhZC10YWxrcy1yaXNrcy11c2UtY2FzZXMtYW5kLWV4cGxhaW5zLXdoeS1sbG1zLWFyZW50LXNpbHZlci1idWxsZXTSAWtodHRwczovL2RpZ2lub21pY2EuY29tL3NhbXNhcmFzLWFpLWxlYWQtdGFsa3Mtcmlza3MtdXNlLWNhc2VzLWFuZC1leHBsYWlucy13aHktbGxtcy1hcmVudC1zaWx2ZXItYnVsbGV0P2FtcA?oc=5,2023-07-05,diginomica,US,en,samsaras ai lead talks risks use cases and explains why llms arent a silver bullet  diginomica,83,17,Wednesday,7,2023,3,False,False,Other,https://diginomica.com/samsaras-ai-lead-talks-risks-use-cases-and-explains-why-llms-arent-silver-bullet,diginomica.com,diginomica,1,com,103,[],0.0,0.0,-0.2732,negative,Samsara is a vendor that
NYC's New AI Bias Law Broadly Impacts Hiring and Requires Audits - Bloomberg Law,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vbmV3cy5ibG9vbWJlcmdsYXcuY29tL3VzLWxhdy13ZWVrL255Y3MtbmV3LWFpLWJpYXMtbGF3LWJyb2FkbHktaW1wYWN0cy1oaXJpbmctYW5kLXJlcXVpcmVzLWF1ZGl0c9IBAA?oc=5,2023-07-05,Bloomberg Law,US,en,nycs new ai bias law broadly impacts hiring and requires audits  bloomberg law,67,14,Wednesday,7,2023,3,False,False,News Outlet,https://news.bloomberglaw.com/us-law-week/nycs-new-ai-bias-law-broadly-impacts-hiring-and-requires-audits,news.bloomberglaw.com,news,2,com,105,[],0.0994318181818181,0.3835227272727273,-0.1027,negative,New York City's Automated Employment
Law Firms Are Recruiting More AI Experts as Clients Demand 'More ... - Bloomberg,https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvYXJ0aWNsZXMvMjAyMy0wNy0wNS9sYXctZmlybXMtYXJlLXJlY3J1aXRpbmctbW9yZS1haS1leHBlcnRzLWFzLXRoZWlyLWNsaWVudHMtZGVtYW5kLW1vcmUtZm9yLWxlc3PSAQA?oc=5,2023-07-05,Bloomberg,US,en,law firms are recruiting more ai experts as clients demand more   bloomberg,67,14,Wednesday,7,2023,3,False,False,News Outlet,https://www.bloomberg.com/tosv2.html?vid=&uuid=0c1470f9-9768-11ee-b481-fa5947f0c938&url=L25ld3MvYXJ0aWNsZXMvMjAyMy0wNy0wNS9sYXctZmlybXMtYXJlLXJlY3J1aXRpbmctbW9yZS1haS1leHBlcnRzLWFzLXRoZWlyLWNsaWVudHMtZGVtYW5kLW1vcmUtZm9yLWxlc3M=,www.bloomberg.com,www,1,com,228,[],0.5,0.5,-0.128,negative,"summarize: To continue,"
Billionaires push AI apocalypse risk through college student groups - The Washington Post,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS90ZWNobm9sb2d5LzIwMjMvMDcvMDUvYWktYXBvY2FseXBzZS1jb2xsZWdlLXN0dWRlbnRzL9IBAA?oc=5,2023-07-05,The Washington Post,US,en,billionaires push ai apocalypse risk through college student groups  the washington post,77,13,Wednesday,7,2023,3,False,False,News Outlet,"('', '', 0, '', 0, '')",,,0,,0,[],0.0,0.0,-0.2732,negative,Open Philanthropy has funneled
