title,link,date,source,country,language,translated_title,number_of_characters_title,number_of_words_title,day_of_week,month,year,quarter,is_weekend,is_holiday,source_type,final_redirected_URL,domain_of_URL,subdomain_of_URL,URL_depth,top_level_domain,url_length,author,polarity1,subjectivity,compound,vader_sentiment,summary
EU: Ban on most harmful use of AI moves a step closer - Amnesty International,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmFtbmVzdHkub3JnL2VuL2xhdGVzdC9uZXdzLzIwMjMvMDUvZXUtYmFuLW9uLW1vc3QtaGFybWZ1bC11c2Utb2YtYWktbW92ZXMtYS1zdGVwLWNsb3Nlci_SAQA?oc=5,2023-05-11,Amnesty International,US,en,eu ban on most harmful use of ai moves a step closer  amnesty international,63,15,Thursday,5,2023,2,False,False,Other,https://www.amnesty.org/en/latest/news/2023/05/eu-ban-on-most-harmful-use-of-ai-moves-a-step-closer/,www.amnesty.org,www,7,org,100,[],0.25,0.25,-0.5574,negative,0
CISA director wary of technology industry repeating its mistakes with AI - Cybersecurity Dive,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmN5YmVyc2VjdXJpdHlkaXZlLmNvbS9uZXdzL2FpLWN5YmVyc2VjdXJpdHktY2lzYS1kaXJlY3Rvci1lYXN0ZXJseS82NTAwNTQv0gEA?oc=5,2023-05-11,Cybersecurity Dive,US,en,cisa director wary of technology industry repeating its mistakes with ai  cybersecurity dive,80,14,Thursday,5,2023,2,False,False,Other,https://www.cybersecuritydive.com/news/ai-cybersecurity-cisa-director-easterly/650054/,www.cybersecuritydive.com,www,4,com,86,"['Naomi Eide', 'Managing Editor']",-0.5,0.7,-0.3612,negative,No place in technology embodies the rush
"Generative AI is Disruptive, But More Copyright Isn't the Answer. - Public Knowledge",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vcHVibGlja25vd2xlZGdlLm9yZy9nZW5lcmF0aXZlLWFpLWlzLWRpc3J1cHRpdmUtYnV0LW1vcmUtY29weXJpZ2h0LWlzbnQtdGhlLWFuc3dlci_SAQA?oc=5,2023-05-11,Public Knowledge,US,en,generative ai is disruptive but more copyright isnt the answer  public knowledge,72,13,Thursday,5,2023,2,False,False,Other,https://publicknowledge.org/generative-ai-is-disruptive-but-more-copyright-isnt-the-answer/,publicknowledge.org,publicknowledge,2,org,91,['Nicholas Garcia'],0.25,0.2833333333333333,-0.1655,negative,0
Cybersecurity experts expect surge in AI-generated hacking attacks - The Washington Post,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS90ZWNobm9sb2d5LzIwMjMvMDUvMTEvaGFja2luZy1haS1jeWJlcnNlY3VyaXR5LWZ1dHVyZS_SAQA?oc=5,2023-05-11,The Washington Post,US,en,cybersecurity experts expect surge in aigenerated hacking attacks  the washington post,77,12,Thursday,5,2023,2,False,False,News Outlet,"('', '', 0, '', 0, '')",,,0,,0,[],0.0,0.0,-0.4404,negative,Artificial intelligence is being used to
NSF Supports New AI Institute for Agent-based Cyber Threat ... - Illinois Computer Science News,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vY3MuaWxsaW5vaXMuZWR1L25ld3MvbnNmLXN1cHBvcnRzLW5ldy1haS1pbnN0aXR1dGUtZm9yLWFnZW50LWJhc2VkLWN5YmVyLXRocmVhdC1pbnRlbGxpZ2VuY2UtYW5kLW9wZXJhdGlvbtIBAA?oc=5,2023-05-11,Illinois Computer Science News,US,en,nsf supports new ai institute for agentbased cyber threat   illinois computer science news,81,15,Thursday,5,2023,2,False,False,News Outlet,https://cs.illinois.edu/news/nsf-supports-new-ai-institute-for-agent-based-cyber-threat-intelligence-and-operation,cs.illinois.edu,cs,2,edu,114,"['Grainger Engineering Office Of Marketing', 'Written Ucsb', 'Illinois Cs']",0.1363636363636363,0.4545454545454545,-0.2263,negative,UCSB and Illinois CS professors
"AI could improve heart attack diagnosis, reducing A&E pressure - British Heart Foundation",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJoZi5vcmcudWsvd2hhdC13ZS1kby9uZXdzLWZyb20tdGhlLWJoZi9uZXdzLWFyY2hpdmUvMjAyMy9tYXkvYWktY291bGQtaW1wcm92ZS1oZWFydC1hdHRhY2stZGlhZ25vc2lz0gEA?oc=5,2023-05-11,British Heart Foundation,US,en,ai could improve heart attack diagnosis reducing ae pressure  british heart foundation,77,13,Thursday,5,2023,2,False,False,Other,https://www.bhf.org.uk/what-we-do/news-from-the-bhf/news-archive/2023/may/ai-could-improve-heart-attack-diagnosis,www.bhf.org.uk,www,6,uk,113,['Joe Cousins'],0.0,0.0,-0.34,negative,Algorithm developed using artificial intelligence could
How AI Knows Things No One Told It - Scientific American,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnNjaWVudGlmaWNhbWVyaWNhbi5jb20vYXJ0aWNsZS9ob3ctYWkta25vd3MtdGhpbmdzLW5vLW9uZS10b2xkLWl0L9IBAA?oc=5,2023-05-11,Scientific American,US,en,how ai knows things no one told it  scientific american,46,11,Thursday,5,2023,2,False,False,Other,https://www.scientificamerican.com/article/how-ai-knows-things-no-one-told-it/,www.scientificamerican.com,www,3,com,78,['George Musser'],0.0,0.0,-0.296,negative,0
"Forget Bard, Gemini will be Google’s response to ChatGPT and Bing AI - India Today",https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9mb3JnZXQtYmFyZC1nZW1pbmktd2lsbC1iZS1nb29nbGVzLXJlc3BvbnNlLXRvLWNoYXRncHQtYW5kLWJpbmctYWktMjM3NzYxOC0yMDIzLTA1LTEx0gGJAWh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vYW1wL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9mb3JnZXQtYmFyZC1nZW1pbmktd2lsbC1iZS1nb29nbGVzLXJlc3BvbnNlLXRvLWNoYXRncHQtYW5kLWJpbmctYWktMjM3NzYxOC0yMDIzLTA1LTEx?oc=5,2023-05-11,India Today,US,en,forget bard gemini will be googles response to chatgpt and bing ai  india today,68,15,Thursday,5,2023,2,False,False,News Outlet,https://www.indiatoday.in/technology/news/story/forget-bard-gemini-will-be-googles-response-to-chatgpt-and-bing-ai-2377618-2023-05-11,www.indiatoday.in,www,4,in,133,[],0.0,0.0,-0.2263,negative,Gemini is a new language
Startup’s AI Slashes Paperwork for Africa's Doctors - Nvidia,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vYmxvZ3MubnZpZGlhLmNvbS9ibG9nL2FpLWFmcmljYS1kb2N0b3JzLXBhcGVyd29yay_SAQA?oc=5,2023-05-11,Nvidia,US,en,startups ai slashes paperwork for africas doctors  nvidia,52,9,Thursday,5,2023,2,False,False,Blog,https://blogs.nvidia.com/blog/ai-africa-doctors-paperwork/,blogs.nvidia.com,blogs,3,com,58,['Fatima Tambajang'],0.0,0.0,-0.2023,negative,Tobi Olatunji is
AI in Education: Students' Views on Chatbots and Cheating - Neuroscience News,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vbmV1cm9zY2llbmNlbmV3cy5jb20vY2hhdGJvdC1haS1lZHVjYXRpb24tMjMyMTMv0gEA?oc=5,2023-05-11,Neuroscience News,US,en,ai in education students views on chatbots and cheating  neuroscience news,66,12,Thursday,5,2023,2,False,False,News Outlet,https://neurosciencenews.com/chatbot-ai-education-23213/,neurosciencenews.com,neurosciencenews,2,com,56,"['Neuroscience News', 'Neuroscience News Posts Science Research News Labs', 'Universities', 'Hospitals', 'News Departments Around The World.', 'Science Articles Cover Neuroscience', 'Psychology', 'Ai', 'Robotics', 'Neurology']",0.0,0.0,-0.5574,negative,0
"Businesses not embracing artificial intelligence could fall behind, warns tech executive - Fox Business",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tZWRpYS9idXNpbmVzc2VzLWVtYnJhY2luZy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1mYWxsLWJlaGluZC13YXJucy10ZWNoLWV4ZWN1dGl2ZdIBc2h0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tZWRpYS9idXNpbmVzc2VzLWVtYnJhY2luZy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1mYWxsLWJlaGluZC13YXJucy10ZWNoLWV4ZWN1dGl2ZS5hbXA?oc=5,2023-05-11,Fox Business,US,en,businesses not embracing artificial intelligence could fall behind warns tech executive  fox business,90,14,Thursday,5,2023,2,False,False,News Outlet,https://www.foxbusiness.com/media/businesses-embracing-artificial-intelligence-fall-behind-warns-tech-executive,www.foxbusiness.com,www,2,com,111,['Kelsey Koberg'],-0.5,0.85,-0.4504,negative,"Ambereen Toubassy,"
MEPs to vote on proposed ban on ‘Big Brother’ AI facial recognition on streets - The Guardian,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjMvbWF5LzEwL21lcHMtdG8tdm90ZS1vbi1wcm9wb3NlZC1iYW4tb24tYmlnLWJyb3RoZXItYWktZmFjaWFsLXJlY29nbml0aW9uLW9uLXN0cmVldHPSAX9odHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS8yMDIzL21heS8xMC9tZXBzLXRvLXZvdGUtb24tcHJvcG9zZWQtYmFuLW9uLWJpZy1icm90aGVyLWFpLWZhY2lhbC1yZWNvZ25pdGlvbi1vbi1zdHJlZXRz?oc=5,2023-05-10,The Guardian,US,en,meps to vote on proposed ban on big brother ai facial recognition on streets  the guardian,77,17,Wednesday,5,2023,2,False,False,News Outlet,https://www.theguardian.com/technology/2023/may/10/meps-to-vote-on-proposed-ban-on-big-brother-ai-facial-recognition-on-streets,www.theguardian.com,www,5,com,127,"[""Lisa O'Carroll""]",0.0,0.05,-0.5574,negative,Moves to ban live ‘
AI Unleashed: Techno-Sovereignty and the Rules Deficit • Stimson ... - Stimson Center,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnN0aW1zb24ub3JnLzIwMjMvYWktdW5sZWFzaGVkLXRlY2huby1zb3ZlcmVpZ250eS1hbmQtdGhlLXJ1bGVzLWRlZmljaXQv0gEA?oc=5,2023-05-10,Stimson Center,US,en,ai unleashed technosovereignty and the rules deficit  stimson   stimson center,73,13,Wednesday,5,2023,2,False,False,Other,https://www.stimson.org/2023/ai-unleashed-techno-sovereignty-and-the-rules-deficit/,www.stimson.org,www,3,org,83,[],-0.1,0.1,-0.4019,negative,The development of artificial intelligence (AI
Study: AI models fail to reproduce human judgements about rule ... - MIT News,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vbmV3cy5taXQuZWR1LzIwMjMvc3R1ZHktYWktbW9kZWxzLWhhcnNoZXItanVkZ2VtZW50cy0wNTEw0gEA?oc=5,2023-05-10,MIT News,US,en,study ai models fail to reproduce human judgements about rule   mit news,64,14,Wednesday,5,2023,2,False,False,News Outlet,https://news.mit.edu/2023/study-ai-models-harsher-judgements-0510,news.mit.edu,news,2,edu,65,['Adam Zewe'],-0.25,0.1999999999999999,-0.5423,negative,Machine-learning models are sometimes designed
Combatting loneliness with AI? It may be a slippery slope - KSL NewsRadio,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8va3NsbmV3c3JhZGlvLmNvbS8yMDA1MjE5L2NvbWJhdHRpbmctbG9uZWxpbmVzcy13aXRoLWFpLWl0LW1heS1iZS1hLXNsaXBwZXJ5LXNsb3BlL9IBAA?oc=5,2023-05-10,KSL NewsRadio,US,en,combatting loneliness with ai it may be a slippery slope  ksl newsradio,61,13,Wednesday,5,2023,2,False,False,News Outlet,https://kslnewsradio.com/2005219/combatting-loneliness-with-ai-it-may-be-a-slippery-slope/,kslnewsradio.com,kslnewsradio,3,com,90,"['Sam Herrera', 'Amanda Dickson', 'Simone Seikaly', 'Samantha Delouya', 'Jackie Wattles', 'Don Brinkerhoff', 'Visit Bear Lake', 'Bear Lake Convention', 'Visitors Bureau', 'Wasatch Property Management']",0.0,0.0,-0.4215,negative,0
"AI to create 'a serious number of losers', DeepMind co-founder warns - The Australian Financial Review",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmFmci5jb20vdGVjaG5vbG9neS9haS10by1jcmVhdGUtYS1zZXJpb3VzLW51bWJlci1vZi1sb3NlcnMtZGVlcG1pbmQtY28tZm91bmRlci13YXJucy0yMDIzMDUxMC1wNWQ3Zm3SAQA?oc=5,2023-05-10,The Australian Financial Review,US,en,ai to create a serious number of losers deepmind cofounder warns  the australian financial review,87,16,Wednesday,5,2023,2,False,False,Academic Journal,https://www.afr.com/technology/ai-to-create-a-serious-number-of-losers-deepmind-co-founder-warns-20230510-p5d7fm,www.afr.com,www,2,com,112,['George Hammond'],-0.1333333333333333,0.2166666666666666,-0.4019,negative,Mustafa Suleyman left Deep
"As AutoGPT released, should we be worried about AI? - Cosmos",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL3RlY2hub2xvZ3kvYXV0b2dwdC1haS1ibWotZXhpc3RlbnRpYWwtdGhyZWF0L9IBAA?oc=5,2023-05-10,Cosmos,US,en,as autogpt released should we be worried about ai  cosmos,50,11,Wednesday,5,2023,2,False,False,Magazine,https://cosmosmagazine.com/technology/autogpt-ai-bmj-existential-threat/,cosmosmagazine.com,cosmosmagazine,3,com,72,[],0.0,0.0,-0.296,negative,AutoGPT promises to overcome the
Criminals are using AI in terrifying ways -- and it's only going to get worse - New York Post,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vbnlwb3N0LmNvbS8yMDIzLzA1LzEwL2NyaW1pbmFscy1hcmUtdXNpbmctYWktaW4tdGVycmlmeWluZy13YXlzL9IBTGh0dHBzOi8vbnlwb3N0LmNvbS8yMDIzLzA1LzEwL2NyaW1pbmFscy1hcmUtdXNpbmctYWktaW4tdGVycmlmeWluZy13YXlzL2FtcC8?oc=5,2023-05-10,New York Post,US,en,criminals are using ai in terrifying ways  and its only going to get worse  new york post,75,19,Wednesday,5,2023,2,False,False,News Outlet,https://nypost.com/2023/05/10/criminals-are-using-ai-in-terrifying-ways/,nypost.com,nypost,5,com,72,[],-0.3159090909090909,0.7636363636363637,-0.8885,negative,Artificial intelligence is being used to
IBM partners with NASA to monitor natural disasters and climate change using AI - Business Insider India,https://news.google.com/rss/articles/CBMinAFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vc3VzdGFpbmFiaWxpdHkvbmV3cy9pYm0tcGFydG5lcnMtd2l0aC1uYXNhLXRvLW1vbml0b3ItbmF0dXJhbC1kaXNhc3RlcnMtYW5kLWNsaW1hdGUtY2hhbmdlLXVzaW5nLWFpL2FydGljbGVzaG93LzEwMDEzMjQ2Mi5jbXPSAaABaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmluL3N1c3RhaW5hYmlsaXR5L25ld3MvaWJtLXBhcnRuZXJzLXdpdGgtbmFzYS10by1tb25pdG9yLW5hdHVyYWwtZGlzYXN0ZXJzLWFuZC1jbGltYXRlLWNoYW5nZS11c2luZy1haS9hbXBfYXJ0aWNsZXNob3cvMTAwMTMyNDYyLmNtcw?oc=5,2023-05-10,Business Insider India,US,en,ibm partners with nasa to monitor natural disasters and climate change using ai  business insider india,88,17,Wednesday,5,2023,2,False,False,News Outlet,https://www.businessinsider.in/sustainability/news/ibm-partners-with-nasa-to-monitor-natural-disasters-and-climate-change-using-ai/articleshow/100132462.cms,www.businessinsider.in,www,5,in,156,[],0.1,0.4,-0.2732,negative,summarize: The future of
Writers strike could lead to AI scripts WGA wants to prevent - USA TODAY,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9vcGluaW9uLzIwMjMvMDUvMTAvd2dhLXN0cmlrZS1wYXZlLXdheS1haS1nZW5lcmF0ZWQtdHYtbW92aWUtc2NyaXB0cy83MDE5ODgwMTAwNy_SAQA?oc=5,2023-05-10,USA TODAY,US,en,writers strike could lead to ai scripts wga wants to prevent  usa today,59,14,Wednesday,5,2023,2,False,False,News Outlet,https://www.usatoday.com/story/opinion/2023/05/10/wga-strike-pave-way-ai-generated-tv-movie-scripts/70198801007/,www.usatoday.com,www,8,com,112,[],0.2,0.1,-0.1027,negative,Writers Guild of America wants limits
I unintentionally created a biased AI algorithm 25 years ago – tech ... - The Conversation Indonesia,https://news.google.com/rss/articles/CBMikAFodHRwczovL3RoZWNvbnZlcnNhdGlvbi5jb20vaS11bmludGVudGlvbmFsbHktY3JlYXRlZC1hLWJpYXNlZC1haS1hbGdvcml0aG0tMjUteWVhcnMtYWdvLXRlY2gtY29tcGFuaWVzLWFyZS1zdGlsbC1tYWtpbmctdGhlLXNhbWUtbWlzdGFrZS0yMDM3MzTSAQA?oc=5,2023-05-09,The Conversation Indonesia,US,en,i unintentionally created a biased ai algorithm  years ago  tech   the conversation indonesia,84,17,Tuesday,5,2023,2,False,False,News Outlet,https://theconversation.com/i-unintentionally-created-a-biased-ai-algorithm-25-years-ago-tech-companies-are-still-making-the-same-mistake-203734,theconversation.com,theconversation,1,com,144,['John Maccormick'],0.0,0.0,-0.0258,negative,0
Palantir's AI Expertise Is Driving Unprecedented Demand. That ... - The Motley Fool,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzA1LzA5L3BhbGFudGlycy1haS1leHBlcnRpc2UtaXMtZHJpdmluZy11bnByZWNlZGVudGVkLWRlL9IBAA?oc=5,2023-05-09,The Motley Fool,US,en,palantirs ai expertise is driving unprecedented demand that   the motley fool,71,13,Tuesday,5,2023,2,False,False,Blog,https://www.fool.com/investing/2023/05/09/palantirs-ai-expertise-is-driving-unprecedented-de/,www.fool.com,www,6,com,93,['Danny Vena'],0.6,0.9,-0.5267,negative,Data mining specialist Palantir Technologies
Google I/O 2023 Will Highlight Generative AI and Ignore Google ... - Voicebot.ai,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vdm9pY2Vib3QuYWkvMjAyMy8wNS8wOS9nb29nbGUtaS1vLTIwMjMtcHJvbWlzZXMtZ2VuZXJhdGl2ZS1haS_SAQA?oc=5,2023-05-09,Voicebot.ai,US,en,google io  will highlight generative ai and ignore google   voicebotai,68,13,Tuesday,5,2023,2,False,False,News Outlet,https://voicebot.ai/2023/05/09/google-i-o-2023-promises-generative-ai/,voicebot.ai,voicebot,5,ai,70,"['Eric Hal Schwartz', 'Eric Hal Schwartz Is Head Writer', 'Podcast Producer For Voicebot.Ai. Eric Has Been A Professional Writer', 'Editor For More Than A Dozen Years', 'Specializing In The Stories Of How Science', 'Technology Intersect With Business', 'Society. Eric Is Based In New York City.']",0.0,0.0,-0.0258,negative,0
Apple co-founder warns AI could make it harder to spot scams - The Guardian,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjMvbWF5LzA5L2FwcGxlLWNvLWZvdW5kZXItYWktc2NhbXMtc3RldmUtd296bmlhay1hcnRpZmljaWFsLWludGVsbGlnZW5jZdIBcmh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjMvbWF5LzA5L2FwcGxlLWNvLWZvdW5kZXItYWktc2NhbXMtc3RldmUtd296bmlhay1hcnRpZmljaWFsLWludGVsbGlnZW5jZQ?oc=5,2023-05-09,The Guardian,US,en,apple cofounder warns ai could make it harder to spot scams  the guardian,62,14,Tuesday,5,2023,2,False,False,News Outlet,https://www.theguardian.com/technology/2023/may/09/apple-co-founder-ai-scams-steve-wozniak-artificial-intelligence,www.theguardian.com,www,5,com,114,['Julia Kollewe'],-0.1,0.0,-0.6369,negative,Steve Wozniak says AI
Warner Music CEO on AI: “Framing It Only as a Threat Is Inaccurate” - Hollywood Reporter,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmhvbGx5d29vZHJlcG9ydGVyLmNvbS9idXNpbmVzcy9idXNpbmVzcy1uZXdzL3dhcm5lci1tdXNpYy1jZW8tb24tYWktc29uZ3MtMTIzNTQ4MjkzOC_SAWVodHRwczovL3d3dy5ob2xseXdvb2RyZXBvcnRlci5jb20vYnVzaW5lc3MvYnVzaW5lc3MtbmV3cy93YXJuZXItbXVzaWMtY2VvLW9uLWFpLXNvbmdzLTEyMzU0ODI5MzgvYW1wLw?oc=5,2023-05-09,Hollywood Reporter,US,en,warner music ceo on ai framing it only as a threat is inaccurate  hollywood reporter,73,16,Tuesday,5,2023,2,False,False,Other,https://www.hollywoodreporter.com/business/business-news/warner-music-ceo-on-ai-songs-1235482938/,www.hollywoodreporter.com,www,4,com,97,['Etan Vlessing'],0.0,1.0,-0.5267,negative,Overall revenue rose 2 percent to $
Apple Co-Founder Warns AI Will Make It Harder for You to Spot Scams - CNET,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmNuZXQuY29tL3RlY2gvY29tcHV0aW5nL2FwcGxlLWNvLWZvdW5kZXItd2FybnMtYWktd2lsbC1tYWtlLWl0LWhhcmRlci1mb3IteW91LXRvLXNwb3Qtc2NhbXMv0gEA?oc=5,2023-05-09,CNET,US,en,apple cofounder warns ai will make it harder for you to spot scams  cnet,60,15,Tuesday,5,2023,2,False,False,News Outlet,https://www.cnet.com/tech/computing/apple-co-founder-warns-ai-will-make-it-harder-for-you-to-spot-scams/,www.cnet.com,www,4,com,104,"['Nina Raemont', 'A Recent Graduate Of The University Of Minnesota', 'Nina Started At Cnet Writing Breaking News Stories Before Shifting To Covering Security Security', 'Other Government Benefit Programs. In Her Spare Time', ""She'S In Her Kitchen"", 'Trying A New Baking Recipe.', 'See Full Bio']",-0.1,0.0,-0.6369,negative,Apple co-founder Steve Woz
"AI poses existential threat and risk to health of millions, experts warn - The Guardian",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjMvbWF5LzEwL2FpLXBvc2VzLWV4aXN0ZW50aWFsLXRocmVhdC1hbmQtcmlzay10by1oZWFsdGgtb2YtbWlsbGlvbnMtZXhwZXJ0cy13YXJu0gF6aHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3RlY2hub2xvZ3kvMjAyMy9tYXkvMTAvYWktcG9zZXMtZXhpc3RlbnRpYWwtdGhyZWF0LWFuZC1yaXNrLXRvLWhlYWx0aC1vZi1taWxsaW9ucy1leHBlcnRzLXdhcm4?oc=5,2023-05-09,The Guardian,US,en,ai poses existential threat and risk to health of millions experts warn  the guardian,73,15,Tuesday,5,2023,2,False,False,News Outlet,https://www.theguardian.com/technology/2023/may/10/ai-poses-existential-threat-and-risk-to-health-of-millions-experts-warn,www.theguardian.com,www,5,com,122,"['Andrew Gregory', 'Alex Hern']",0.0,0.0,-0.7096,negative,Artificial intelligence has the potential to
TechScape: AI is feared to be apocalyptic or touted as world-changing – maybe it’s neither - The Guardian,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjMvbWF5LzA5L3RlY2hzY2FwZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1yaXNr0gFZaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3RlY2hub2xvZ3kvMjAyMy9tYXkvMDkvdGVjaHNjYXBlLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXJpc2s?oc=5,2023-05-09,The Guardian,US,en,techscape ai is feared to be apocalyptic or touted as worldchanging  maybe its neither  the guardian,88,18,Tuesday,5,2023,2,False,False,News Outlet,https://www.theguardian.com/technology/2023/may/09/techscape-artificial-intelligence-risk,www.theguardian.com,www,5,com,89,['Alex Hern'],0.0,0.0,-0.8316,negative,Too much discourse focuses on whether A
Why AI Is a Game-Changer for the Music Industry - The Motley Fool,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzA1LzA5L3doeS1haS1pcy1hLWdhbWUtY2hhbmdlci1mb3ItdGhlLW11c2ljLWluZHVzdHJ5L9IBAA?oc=5,2023-05-09,The Motley Fool,US,en,why ai is a gamechanger for the music industry  the motley fool,53,13,Tuesday,5,2023,2,False,False,Blog,https://www.fool.com/investing/2023/05/09/why-ai-is-a-game-changer-for-the-music-industry/,www.fool.com,www,6,com,90,['Anders Bylund'],0.4499999999999999,0.45,-0.4404,negative,The music industry is currently experiencing a
Leaked Google engineer memo warns that Big Tech could lose AI race to the little guys - NBC News,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL3RlY2gvdGVjaC1uZXdzL2xlYWtlZC1nb29nbGUtZW5naW5lZXItbWVtby13YXJucy1iaWctdGVjaC1sb3NlLWFpLXJhY2UtbGl0dGxlLWd1eXMtcmNuYTgzMTQ20gEqaHR0cHM6Ly93d3cubmJjbmV3cy5jb20vbmV3cy9hbXAvcmNuYTgzMTQ2?oc=5,2023-05-09,NBC News,US,en,leaked google engineer memo warns that big tech could lose ai race to the little guys  nbc news,78,19,Tuesday,5,2023,2,False,False,News Outlet,https://www.nbcnews.com/tech/tech-news/leaked-google-engineer-memo-warns-big-tech-lose-ai-race-little-guys-rcna83146,www.nbcnews.com,www,3,com,116,"['Kevin Collier', 'Kevin Collier Is A Reporter Covering Cybersecurity', 'Privacy', 'Technology Policy For Nbc News.']",-0.09375,0.3,-0.6597,negative,A leaked memo from a Google employee
"AI will create 'a serious number of losers', warns DeepMind co-founder - Financial Times",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzBjMTA1ZDkzLWUwMTctNDcwZC04NjUzLWEyYTMwZmQ3MjBiMtIBAA?oc=5,2023-05-09,Financial Times,US,en,ai will create a serious number of losers warns deepmind cofounder  financial times,75,14,Tuesday,5,2023,2,False,False,News Outlet,https://www.ft.com/content/0c105d93-e017-470d-8653-a2a30fd720b2,www.ft.com,www,2,com,63,[],-0.1777777777777777,0.2888888888888889,-0.4019,negative,Pay a year upfront and save 20
